,username,following,followers,totaltweets,retweetcount,retweeters
896,Sheila4Congress,2780,9754,1765,103,"['2ndchanceff', 'ElizabethMulhe3', 'joceemox7', 'cryptonene_', 'JFSebastian146', 'Veritas1012', 'vicleolions', 'helencaddes', 'sooze555', 'djlane', 'JesusNarrowWay', 'JENFL23', 'StevenConnie70', 'JFSebastian146', 'BlackKn74938916', 'TLTownsend51', 'SheilaM1000', 'AwkwardddA', 'JFSebastian146', 'mozart9046_andy']"
897,AbdullahKhan333,1313,2113,10752,0,[]
898,AbdullahKhan333,1313,2113,10752,0,[]
899,TheUnknownRealm,17,32,812,2,"['JFSebastian146', 'DavidUdale']"
900,TheUnknownRealm,17,32,812,2,"['JFSebastian146', 'DavidUdale']"
901,Sheila4Congress,2780,9756,1765,103,"['2ndchanceff', 'ElizabethMulhe3', 'joceemox7', 'cryptonene_', 'JFSebastian146', 'Veritas1012', 'vicleolions', 'helencaddes', 'sooze555', 'djlane', 'JesusNarrowWay', 'JENFL23', 'StevenConnie70', 'JFSebastian146', 'BlackKn74938916', 'TLTownsend51', 'SheilaM1000', 'AwkwardddA', 'JFSebastian146', 'mozart9046_andy']"
902,ShadyRecords,391,243458,1454,2339,"['JFSebastian146', 'kamlovesshady_', 'JFSebastian146', 'LhilaStephanie', 'BRlANRAY', 'iAMFREELANZ', 'NickSarfaty500', 'DexFTW_', 'RinkuSinghPar12', 'GODSWHEBB', 'infinitelyshady', 'DFarstveet', 'MichelaAllison', 'AnnaRose1684', 'theofficial1209']"
903,dellirious_,186,147,410,1,['JFSebastian146']
904,RedeemerAnd,41,11,141,1,['JFSebastian146']
905,AnonymousVideo,10,86914,229654,47,"['JFSebastian146', 'Ocean_XII', 'RecognizesReal', 'piapaulette', 'juancatovar', 'YourAnonRiots', 'JFSebastian146', 'CitoyenDuMonde5', 'YourAnonRiots', 'RdgLvsandFsh', 'UnOccupyAmerica', 'House7Cherries', 'BethelCult', 'CannabisRedding', 'n3tr4mbl3r1', 'YourAnonRiots', 'ReddingHomeless', 'MValkoinnen', 'OccupyRedding']"
906,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
907,Peyotie_Fandomz,468,406,2475,4,"['BetaStimmity', 'JFSebastian146', 'calamity_marmar', 'dellirious_']"
908,lllDreadChiclll,1307,372,4173,80,"['Blackbiz2020', 'lllDreadChiclll', 'JFSebastian146', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'KewtStudio', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020', 'Blackbiz2020']"
909,Sheila4Congress,2780,9756,1765,103,"['2ndchanceff', 'ElizabethMulhe3', 'joceemox7', 'cryptonene_', 'JFSebastian146', 'Veritas1012', 'vicleolions', 'helencaddes', 'sooze555', 'djlane', 'JesusNarrowWay', 'JENFL23', 'StevenConnie70', 'JFSebastian146', 'BlackKn74938916', 'TLTownsend51', 'SheilaM1000', 'AwkwardddA', 'JFSebastian146', 'mozart9046_andy']"
910,daniellestern,883,1701,27332,3,"['JFSebastian146', 'genderedcass', 'bigmagshesmad']"
911,wheresisaiah,772,7904,10921,11,"['charlyiguess', 'takazens', 'beomkaiis', 'Dinglemungus', 'heysk00tt', 'mcnuggies01', 'Pikurino_', 'taysom_time7', 'Demois_', 'JFSebastian146']"
912,TimDensonATH,861,1138,3308,2,"['HeidiSaid', 'jacquelineelsn5']"
913,issen,6324,6742,38859,0,[]
914,daniellestern,883,1701,27332,3,"['JFSebastian146', 'genderedcass', 'bigmagshesmad']"
915,Peyotie_Fandomz,468,406,2475,4,"['BetaStimmity', 'JFSebastian146', 'calamity_marmar', 'dellirious_']"
916,Sheila4Congress,2780,9756,1765,103,"['2ndchanceff', 'ElizabethMulhe3', 'joceemox7', 'cryptonene_', 'JFSebastian146', 'Veritas1012', 'vicleolions', 'helencaddes', 'sooze555', 'djlane', 'JesusNarrowWay', 'JENFL23', 'StevenConnie70', 'JFSebastian146', 'BlackKn74938916', 'TLTownsend51', 'SheilaM1000', 'AwkwardddA', 'JFSebastian146', 'mozart9046_andy']"
917,parotsabot,67,21,733,2,"['JFSebastian146', 'idek3339']"
918,abolishICE_nynj,412,1906,1000,26,"['JFSebastian146', 'NeverAgainTN', 'alexjzucker', 'elsolsiregresa', 'tonykchoi', 'NorthNJDSA', 'cxrlyxo', 'rainyIuck', 'EnvFreeFund', 'mikedrewME', 'Bronx2216', 'RW4BL_', 'KittleMalinda', 'Fall__Lover', 'jrm_math', 'BOConnell53090', 'dill_the_skinny', 'georgebernhard', 'danaMpatton']"
919,tiawdnaeulav,779,57,3048,1,['JFSebastian146']
920,dadnme88,17374,19123,187106,48,"['LoveDJT45POTUS', 'DeSoto1960', 'kang_kyundae', 'JFSebastian146', 'KrisB005', 'Fan4Cal', 'JordView', 'blaze0497', '60DDT', 'JVER2ME', 'SunshineArt7', 'BettyAnn1014', 'PurpleWolvy22', 'shellyb30466232', 'American_Alley2', 'nancy41603', 'kriketUSA', 'freedragonfly17', 'BlueKomand', 'CrownSlew']"
921,miriamcosic,2356,6011,138623,2,"['JFSebastian146', 'idek3339']"
922,DeaconFL1NT,178,242,184,0,[]
923,sclly21,3307,2479,38034,0,[]
924,MartinWilliam95,3716,3350,2839,5,"['Allan26941776', 'JFSebastian146', 'kgothatso_kL', 'Nevaeh_Shiphrah', 'Tjbee5195']"
925,OldMainBell,1594,1173,98922,2,"['JFSebastian146', 'idek3339']"
926,OldMainBell,1594,1173,98922,2,"['JFSebastian146', 'idek3339']"
927,miriamcosic,2356,6011,138623,2,"['JFSebastian146', 'idek3339']"
928,parotsabot,67,21,733,2,"['JFSebastian146', 'idek3339']"
929,GtownJamma,1773,1315,3264,3,"['kinziemat', 'tolivari', 'Amy_K____']"
930,OldMainBell,1594,1173,98922,2,"['JFSebastian146', 'idek3339']"
931,MartinWilliam95,3716,3350,2839,5,"['Allan26941776', 'JFSebastian146', 'kgothatso_kL', 'Nevaeh_Shiphrah', 'Tjbee5195']"
932,miriamcosic,2356,6011,138623,2,"['JFSebastian146', 'idek3339']"
933,tiawdnaeulav,779,57,3048,1,['JFSebastian146']
934,abolishICE_nynj,412,1906,1000,26,"['JFSebastian146', 'NeverAgainTN', 'alexjzucker', 'elsolsiregresa', 'tonykchoi', 'NorthNJDSA', 'cxrlyxo', 'rainyIuck', 'EnvFreeFund', 'mikedrewME', 'Bronx2216', 'RW4BL_', 'KittleMalinda', 'Fall__Lover', 'jrm_math', 'BOConnell53090', 'dill_the_skinny', 'georgebernhard', 'danaMpatton']"
935,parotsabot,67,21,733,2,"['JFSebastian146', 'idek3339']"
936,SurajKrBauddh,605,118602,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
937,MarcHarrLawyer,1449,841,5726,8,"['AnimaeOK', 'BiancaJoyner13', 'MahmudAhsan8', 'timOKeefe8', 'kellyconrad101', 'JFSebastian146', 'blakandblack', 'BillWheatley19']"
938,wheresisaiah,772,7904,10921,11,"['charlyiguess', 'takazens', 'beomkaiis', 'Dinglemungus', 'heysk00tt', 'mcnuggies01', 'Pikurino_', 'taysom_time7', 'Demois_', 'JFSebastian146']"
939,CharlesWarren_,114,531,16260,0,[]
940,ClareKuehn,444,761,65156,2,"['MichaelSnow10', 'ClareKuehn']"
941,Eyevorrie,279,148,19067,1602,"['miiridescence', 'JJan199', 'szasctrII', '000Jules000', 'Payblktrnsppl', 'wlwtama', 'JFSebastian146', 'Kiyoisback', 'poopopeepisspie', 'kimflask', 'inkmenace', 'X1AX1A', 'JFSebastian146', 'whoisjjcarr', 'blkasuka', 'BlueEyedMinion0', 'JFSebastian146', 'dandelionskie', 'JOOZCi']"
942,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
943,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
944,NavJB,703,2299,2740,275,"['mariiadlx', 'makennamichell1', 'Yuliethflores5', 'Jhongeinner', 'Felicia26188171', 'agbgvz', 'merelyndh1', 'Soulbee01', 'ordealmerceeri', 'Marnie_Bieber', 'JFSebastian146', 'attil64921146', 'esers47412306', 'ceyha78231453', 'leven18618804', 'Yariza_C14', 'ceyha06185760', 'AbigaylAb', '1602B']"
945,Star_BLM,6819,14584,75991,66,"['JFSebastian146', 'Kadeena8', 'scot_tigger', 'DarkRedshift', 'TreesPayne', 'JFSebastian146', 'billiuk', 'MartinSheedy', 'MaryTracy', 'MelWhittaker5', 'ThosAvery', 'lizmcateer', 'kim466977jones', 'DaviesGina', 'JENGbA', 'RhodriDougHug', 'kcavindam', 'spike_humphrey', 'onyxkendyl', 'JFSebastian146']"
946,BotDefund,11,36,20296,0,[]
947,happinessbccc,1930,386,84151,1,['truth_n_fact']
948,cwrujd,1821,278,76360,0,[]
949,NavJB,703,2299,2740,284,"['shelbyme13', 'brendaharbin122', 'dmflltxhbfn25', 'twylaCalinamod1', 'ehetzkvdfd37', 'gelt38oi', 'remedioslavas10', 'egbptpdexr64', 'kathryn65774081', 'tennill74244918', 'shondaiuro5', 'Glendanam6Nam', 'justinachildre8', 'jacindaeinfalt8', 'arnitamanning14', 'liznentwig7', 'alexanderechol9']"
950,CroakeyNews,2804,10814,66485,5,"['MelissaSweetDr', 'JFSebastian146', 'KirrinaBarry', 'RhondaWilsonMHN', 'LynoreGeia']"
951,NavJB,703,2299,2740,284,"['shelbyme13', 'brendaharbin122', 'dmflltxhbfn25', 'twylaCalinamod1', 'ehetzkvdfd37', 'gelt38oi', 'remedioslavas10', 'egbptpdexr64', 'kathryn65774081', 'tennill74244918', 'shondaiuro5', 'Glendanam6Nam', 'justinachildre8', 'jacindaeinfalt8', 'arnitamanning14', 'liznentwig7', 'alexanderechol9']"
952,CroakeyNews,2804,10814,66485,4,"['MelissaSweetDr', 'noisycupboard', 'JFSebastian146', 'KirrinaBarry']"
953,tiawdnaeulav,779,57,3048,0,[]
954,incontrivert,0,0,24,0,[]
955,aura_rosetree,2864,2420,8858,4,"['JFSebastian146', 'fett1111', 'idek3339', 'JFSebastian146']"
956,say_the_names,329,189,19879,0,[]
957,dadnme88,17374,19123,187106,48,"['LoveDJT45POTUS', 'DeSoto1960', 'kang_kyundae', 'JFSebastian146', 'KrisB005', 'Fan4Cal', 'JordView', 'blaze0497', '60DDT', 'JVER2ME', 'SunshineArt7', 'BettyAnn1014', 'PurpleWolvy22', 'shellyb30466232', 'American_Alley2', 'nancy41603', 'kriketUSA', 'freedragonfly17', 'BlueKomand', 'CrownSlew']"
958,amanda_gfx,159,1935,1858,9,"['ElizabethMcQ94', 'JFSebastian146', 'SBBExpo', 'Streamer_Boost', 'StreamerWall', 'DripRT', 'wwwanpaus', 'ScrimFinder', 'BlazedRTs']"
959,james59975431,98,5,2562,2,"['JFSebastian146', 'james59975431']"
960,OfficialNuFava,180,49,1637,0,[]
961,james59975431,98,5,2562,2,"['JFSebastian146', 'james59975431']"
962,amanda_gfx,159,1935,1858,9,"['ElizabethMcQ94', 'JFSebastian146', 'SBBExpo', 'Streamer_Boost', 'StreamerWall', 'DripRT', 'wwwanpaus', 'ScrimFinder', 'BlazedRTs']"
963,aura_rosetree,2864,2420,8858,4,"['JFSebastian146', 'fett1111', 'idek3339', 'JFSebastian146']"
964,james59975431,98,5,2562,2,"['JFSebastian146', 'james59975431']"
965,CroakeyNews,2804,10814,66485,4,"['MelissaSweetDr', 'noisycupboard', 'JFSebastian146', 'KirrinaBarry']"
966,CroakeyNews,2804,10814,66485,5,"['MelissaSweetDr', 'JFSebastian146', 'KirrinaBarry', 'RhondaWilsonMHN', 'LynoreGeia']"
967,Star_BLM,6819,14584,75992,66,"['JFSebastian146', 'Kadeena8', 'scot_tigger', 'DarkRedshift', 'TreesPayne', 'JFSebastian146', 'billiuk', 'MartinSheedy', 'MaryTracy', 'MelWhittaker5', 'ThosAvery', 'lizmcateer', 'kim466977jones', 'DaviesGina', 'JENGbA', 'RhodriDougHug', 'kcavindam', 'spike_humphrey', 'onyxkendyl', 'JFSebastian146']"
968,simplysutter,2282,1828,414,5,"['simmonsbarb_', 'JFSebastian146', 'stonepat_a', 'barbaralay8', 'Twink225']"
969,NotURSycophant,2791,1571,25721,5,"['simmonsbarb_', 'JFSebastian146', 'blmmcoin', 'char_lawyer', 'terryx56h']"
970,ClareKuehn,444,761,65156,3,"['ClareKuehn', 'JFSebastian146', 'ghanaleaksblog']"
971,MarcHarrLawyer,1449,841,5726,8,"['CapesJoy', 'AnimaeOK', 'Watershedd', 'MahmudAhsan8', 'JFSebastian146', 'timOKeefe8', 'kellyconrad101', 'BillWheatley19']"
972,MarcHarrLawyer,1449,841,5726,8,"['AnimaeOK', 'BiancaJoyner13', 'MahmudAhsan8', 'timOKeefe8', 'kellyconrad101', 'JFSebastian146', 'blakandblack', 'BillWheatley19']"
973,NavJB,703,2299,2740,284,"['shelbyme13', 'brendaharbin122', 'dmflltxhbfn25', 'twylaCalinamod1', 'ehetzkvdfd37', 'gelt38oi', 'remedioslavas10', 'egbptpdexr64', 'kathryn65774081', 'tennill74244918', 'shondaiuro5', 'Glendanam6Nam', 'justinachildre8', 'jacindaeinfalt8', 'arnitamanning14', 'liznentwig7', 'alexanderechol9']"
974,MendacityAbout,969,223,96546,0,[]
975,tbasharks,0,5052,17564,1,['S4711We']
976,StopCopTerrorDC,425,10856,6388,205,"['SoniaPertor', 'BlackPo85988774', 'JFSebastian146', 'SoniaPertor', 'JFK_ALlivestill', 'SoniaPertor', 'cassondra_ni', 'flugennock', 'aeidinger', 'phelanm', 'BentleytheDog', 'Tony_Cleveland', 'EricVolat', 'imclaireschmitt', 'andresbirdland', 'StopCopTerrorDC']"
977,ClareKuehn,444,761,65156,1,['bastarddegen']
978,sister_kristian,17765,17500,81325,118,"['ALOVEFarmer', 'RamblinWillie', 'JenCages', 'HappyNanaX4', 'HushMoney2020', 'goodell2017', 'josfelines', 'LPlance', 'LizzaBe68997159', '1Good_Trouble', 'Jeannie_Pach2_0', 'DianaPOMoon', 'Supertoaste', 'uSSofAmeriKKKa', 'blanchard_fr', 'TraceeTlc2u2', 'DianaFuller12', 'GarnetLynne', 'LGBTQPlusBot', 'Vienna_Eren']"
979,ClareKuehn,444,761,65156,1,['bastarddegen']
980,CroakeyNews,2804,10814,66485,5,"['MelissaSweetDr', 'JFSebastian146', 'KirrinaBarry', 'RhondaWilsonMHN', 'LynoreGeia']"
981,tbasharks,0,5052,17564,1,['S4711We']
982,leroywilsonjr,310,117,8215,0,[]
983,NavJB,703,2299,2740,282,"['shelbyme13', 'brendaharbin122', 'dmflltxhbfn25', 'twylaCalinamod1', 'ehetzkvdfd37', 'gelt38oi', 'remedioslavas10', 'egbptpdexr64', 'kathryn65774081', 'tennill74244918', 'shondaiuro5', 'Glendanam6Nam', 'justinachildre8', 'jacindaeinfalt8', 'arnitamanning14', 'liznentwig7']"
984,CroakeyNews,2804,10813,66485,3,"['LynoreGeia', 'MelissaSweetDr', 'HollyNortham']"
985,BotDefund,11,36,20297,2,"['JFSebastian146', 'DavidUdale']"
986,amanda_gfx,159,1935,1859,9,"['ElizabethMcQ94', 'JFSebastian146', 'SBBExpo', 'Streamer_Boost', 'StreamerWall', 'DripRT', 'wwwanpaus', 'ScrimFinder', 'BlazedRTs']"
