,username,following,followers,totaltweets,retweetcount,retweeters
842,IvanCNN,380,96267,22620,8,"['JessieGretener', 'badboytiar', 'RazvenHK', 'loveiseasyas123', 'jadynbsham', 'klustout', 'Kirk4Defiance']"
843,TamePunk,302,86039,340,458,"['CAllderladd', 'Ponder_Stybbons', 'Aus_Hatchet', 'Firemonkey991', 'amanda_emblem', 'ipillyc', 'VickiW2102', 'katiecurchin', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'job_daughter', 'darylgibson', 'R24924822', 'DineshPMF1', 'apicot', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro']"
844,IvanCNN,380,96267,22620,8,"['JessieGretener', 'badboytiar', 'RazvenHK', 'loveiseasyas123', 'jadynbsham', 'klustout', 'Kirk4Defiance']"
845,justinmanningv,1788,2066,5969,0,[]
846,IanniLeung,889,3597,21899,7,"['2d718281', 'kRiZcPEc', 'huaizhao', '__belmore', 'zhangtruth1', 'ShiulinS']"
847,Tommydzm1,209,52,1839,0,[]
848,AliBodyworker,3876,3603,1807,10,"['CandiLoorden', 'AliBodyworker', 'OlaftheP', 'maureensmith232', 'nitchka54', 'jcmackinn', 'queenfrankazz', 'MKMaybe', 'VoteBlue27', 'CanadianPatter']"
849,eric_sentell,844,323,3841,0,[]
850,monaeltahawy,4233,368871,525129,11,"['SydSalesman', 'qq09091999', 'Arifulullum', 'imadaniac', 'SaraCMoss', 'monaeltahawy', 'BKopernikus', 'la_jellybean', 'gynoid747', 'netminnow', 'catfi9ht']"
851,monaeltahawy,4233,368871,525129,11,"['SydSalesman', 'qq09091999', 'Arifulullum', 'imadaniac', 'SaraCMoss', 'monaeltahawy', 'BKopernikus', 'la_jellybean', 'gynoid747', 'netminnow', 'catfi9ht']"
852,JeniferDeBellis,715,342,215,0,[]
853,BigHall27,344,44,6390,0,[]
854,tickerNEWSco,725,8659,16507,1,['Bandito116']
855,UNLModLang,108,522,1940,3,"['npeterso13', 'NebToday', 'ANTH_UNL']"
856,niiravmodi,368,22388,20172,61,"['inaminatikaa', 'gunjan122', 'ZealotTemporal', 'TheRavenEmperor', 'Akhi1211', 'manishsarangal1', 'Zaheer_khan329', 'siddharthgpf', 'Rohitraj88888', 'IMA_Indian', 'DebrajSen8', 'vikrameffects', 'ShivRajMathur1', 'arymns', 'iampalsingh', 'sujit004', 'bhthaware10']"
857,EmilyZFeng,1836,36825,4862,1207,"['ballenger_creek', 'criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum']"
858,IanniLeung,889,3597,21899,7,"['2d718281', 'kRiZcPEc', 'huaizhao', '__belmore', 'zhangtruth1', 'ShiulinS']"
859,watttsie,489,76,783,2,"['ZachNewsroom', 'MetooYounglife']"
860,Redshoe291,7817,7108,14788,3,"['J15891617', 'DeniseBossert3', 'AlephsMom']"
861,BernUnitHK,688,4202,25613,0,[]
862,shades_dirty,3610,6245,24767,17,"['LeonoraTheLion', 'MaggieDBar', 'ayshamoolla', 'arxh10rx', 'photowarrior', 'mikeopseu', 'PeterCherbi', 'BorgesMelie', 'kimberlyc7510', 'shesrideordie', 'RobinEdgar', 'NotURSycophant', 'kitty_funk', 'SprouleSue', 'NanananaBrown', 'Anon_Surviv0rs', 'BotForEquality']"
863,shades_dirty,3610,6245,24767,25,"['SuzBatin1000', 'self_govern4us', 'DiLaheurte', 'arxh10rx', '369raindrops', 'CaryRyan14', 'blm_angie', 'HornbyJanice', 'cackle76', 'worldsbesthuger', 'peacepumpkinpic', 'NotURSycophant', 'SprouleSue', 'PoliticalHeads', 'LACGFY', 'NanananaBrown', 'LittleJanhere', 'ayshamoolla', 'cearnsleblanc']"
864,EmpressBoudicca,49,15,130,2,"['atsirkp', 'PoliticsAlberta']"
865,editorArmourae,3462,585,23777,0,[]
866,SeanFineGlobe,1713,5052,4714,1,['dtgill']
867,CharlesRollet1,2996,3904,7708,22,"['johnburnshk', 'qanat29', 'Cadeyrnn', 'Crimson_Rei', 'fryan', 'GabeShepperd', 'ChiehtingYeh', 'TrashiDawa', 'surcomplicated', 'matthewnewton75', 'ABCHK12345', 'StillServingDSS', 'invesperas', 'DelaneyM917', 'Zaya_CB', 'Kirblar024']"
868,ourobororoboruo,1133,22445,52906,4,"['conners_i', 'huruyipekin', 'jgjbkbkvdte', 'writerly_dee']"
869,monaeltahawy,4234,368871,525129,11,"['SydSalesman', 'qq09091999', 'Arifulullum', 'imadaniac', 'SaraCMoss', 'monaeltahawy', 'BKopernikus', 'la_jellybean', 'gynoid747', 'netminnow', 'catfi9ht']"
870,CandiLoorden,547,104,1760,0,[]
871,MitraDebu1,556,190,8497,0,[]
872,watttsie,489,76,783,2,"['ZachNewsroom', 'MetooYounglife']"
873,tengbiao,7930,212203,36894,31,"['Maytechummia', 'ChuQiao18', 'tingdc', 'pijiudepi', 'zohrathought', 'WesJWHK', 'ArdenDoggie', 'johan__fischer', 'FY4Chan', 'IQueenjie', 'sonambsten', 'hkdemonow', 'wecando90663356', 'ABCHK12345', 'yaozhang02', 'AddoilNoccp', 'reidteacher', 'HKokbore', 'kevinrogerjames', 'GerdZeiler']"
874,BRAINCURES,4516,1634,99405,38,"['BRAINCURES', 'do_kinder', 'BRAINCURES', 'BRAINCURES', 'BRAINCURES', 'do_kinder', 'BRAINCURES', 'do_kinder', 'do_kinder', 'BRAINCURES', 'BRAINCURES', 'BRAINCURES', 'BRAINCURES', 'BRAINCURES', 'do_kinder', 'BRAINCURES', 'BRAINCURES', 'do_kinder', 'BRAINCURES', 'BRAINCURES']"
875,monaeltahawy,4234,368871,525129,11,"['SydSalesman', 'qq09091999', 'Arifulullum', 'imadaniac', 'SaraCMoss', 'monaeltahawy', 'BKopernikus', 'la_jellybean', 'gynoid747', 'netminnow', 'catfi9ht']"
876,jojjeols,2593,13376,29875,39,"['siusiuchingz', 'benjaminto2010', 'John68993893', 'MarioLi01896012', 'Lee97703713', 'jeanliu04385854', 'GongHoeng', 'domisoHK', 'GlorytoHongKon6', 'Wish_Cheung', 'kelvinl01435370', 'ML03509599V2', 'aeckevin', 'SheenCon', 'chris0906_hong', 'NovoDing', 'SouthOfTheEarth', 'Bunny79167773', 'HkersWe']"
877,flojack300,901,1106,57848,0,[]
878,guardian,1062,9996691,708913,34,"['benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'Mizuki06927727', 'ML03509599V2', 'Chongpikling1', 'SouthOfTheEarth', 'GaryLok4']"
879,nytimesworld,798,2118352,278089,35,"['nadjaskaljic', 'BorgesMelie', 'benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'XueEven', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'tweet4852', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'ML03509599V2']"
880,tengbiao,7930,212203,36894,31,"['Maytechummia', 'ChuQiao18', 'tingdc', 'pijiudepi', 'zohrathought', 'WesJWHK', 'ArdenDoggie', 'johan__fischer', 'FY4Chan', 'IQueenjie', 'sonambsten', 'hkdemonow', 'wecando90663356', 'ABCHK12345', 'yaozhang02', 'AddoilNoccp', 'reidteacher', 'HKokbore', 'kevinrogerjames', 'GerdZeiler']"
881,MarcEdelman,400,6076,11124,0,[]
882,LeeFergusson,7462,6800,121593,0,[]
883,pinerpiner,264,10564,337,63,"['TheShortStoryK', 'aloeyuver', 'Nineteeneightyn', 'ryan_mc99', 'LurxismYenChiu', 'LetaHong', 'BorgesMelie', 'catsfaith', 'NancyYunTang', 'BruiseBringMore', 'bert_on_spec', 'chenchenzh', 'eggsis10tialist', 'LOudestVibE', 'xinwenxiaojie', 'ChuQiao18', 'amyue', 'Changxche', 'TheAnalytic', 'LarrypageB']"
884,nytimes,854,50848422,452280,334,"['drjoncrowe', 'A_Lo__', 'MarioLi01896012', 'whateverhewants', 'aoke1989', 'michael91128', 'XueEven', 'karna232332', 'danizaken', 'gdgzlck', 'GabeShepperd', 'MadAtoms23', '1nomdeplume', 'domisoHK', 'aliyoung_com']"
885,ShiannonC,7640,11667,56461,19,"['RogerBoybeagles', 'ferdimagellan2', 'LadyofWildernes', 'helly_bells', 'GenevievePool12', 'ninacherie70', 'Smile__Petal', 'snish04', 'TeamSJW', 'GossGirl1954', 'raywilton4', 'peterke60628957', 'rosieamaher', 'JosephCJohns', 'chimera414', 'KerryAnnSmith1', 'CockramRD', 'PopCultured4', 'bubblytest']"
886,TheiKevin,989,1656,56440,0,[]
887,MorgainePen1,555,655,47933,0,[]
888,internationalm,651,689,17123,0,[]
889,fightfor15,4625,72520,104186,4,"['AdigunPolack', 'SENSIMILLIEA', 'rjber15']"
890,internationalm,651,689,17123,1,['internationalm']
891,internationalm,651,689,17123,1,['internationalm']
892,shades_dirty,3610,6245,24767,25,"['SuzBatin1000', 'self_govern4us', 'DiLaheurte', 'arxh10rx', '369raindrops', 'CaryRyan14', 'blm_angie', 'HornbyJanice', 'cackle76', 'worldsbesthuger', 'peacepumpkinpic', 'NotURSycophant', 'SprouleSue', 'PoliticalHeads', 'LACGFY', 'NanananaBrown', 'LittleJanhere', 'ayshamoolla', 'cearnsleblanc']"
893,guardian,1062,9996693,708913,34,"['benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'Mizuki06927727', 'ML03509599V2', 'Chongpikling1', 'SouthOfTheEarth', 'GaryLok4']"
894,SurvivorSing,109,69,619,0,[]
895,htTweets,149,8268922,971798,2,"['Arun562003', 'Iamparth_1']"
896,nytimesworld,798,2118352,278089,35,"['nadjaskaljic', 'BorgesMelie', 'benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'XueEven', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'tweet4852', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'ML03509599V2']"
897,fightfor15,4625,72520,104186,4,"['AdigunPolack', 'SENSIMILLIEA', 'rjber15']"
898,BishBullish,162,42,2000,3,"['SuzBatin1000', 'HornbyJanice', 'shades_dirty']"
899,sarahtk,1331,2046,6292,7,"['settle4me', 'houseofeffie', 'LauraJMG', 'SurvivorSing', 'hiresurvivors', 'SarahAnnMasse', 'BotForEquality']"
900,BTS_BP_SFan,133,58,81829,0,[]
901,doubanwenjin,32,51,287,2,"['__belmore', 'YuetongZhong']"
902,BTS_BP_SFan,133,58,81829,0,[]
903,bee_papaya,86,150,10962,44,"['MayFox2319', 'NanceDee', 'Mak158Marc', 'SanguineNW', 'Christi30683222', 'Lou15118146', 'julietrosejames', 'MrsAngelMiller', 'anacgs6', 'Rose44537545', 'Gellert08956892', 'lara1574', 'Beeee51', 'Dedeehsz', 'aleeenicolini', 'Sarah05031966', 'donutlife98', 'u3065611']"
904,A_ntonioni,28,6,29,13,"['Jools48', 'vny_m01', 'Rumpels41187332', 'AliceSulu42', 'TriLe07352444', 'Kafka60613837', 'FashionHistory9', 'shelking17', 'jingjingzhang89', 'not_your_bitch2', 'DanielKitron', 'Jennipo327']"
905,GetTheLOutUK,698,3795,2298,118,"['RoteZoraRadical', 'WildRedWord', 'JeanWyldbore', 'wildwood62', 'RadFem_KatH', 'dorsetresisters', 'SBeresford4', 'GetTheLOutUK', 'LandyRex', 'allkidsbefree', 'roorooyes4', 'joolzzt', 'thumbwitch', 'Vive_Lez_Vulva', 'telreth', 'JammersMinde', 'inmyownfashion2', 'MistressCopper']"
906,BishBullish,162,42,2000,4,"['NotURSycophant', 'SuzBatin1000', 'HornbyJanice', 'shades_dirty']"
907,usdaynews,44,177,4921,3,"['Jools48', 'CarriePenguin', 'usdaynews']"
908,guardian,1062,9996717,708914,34,"['benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'Mizuki06927727', 'ML03509599V2', 'Chongpikling1', 'SouthOfTheEarth', 'GaryLok4']"
909,sarahtk,1331,2046,6292,7,"['settle4me', 'houseofeffie', 'LauraJMG', 'SurvivorSing', 'hiresurvivors', 'SarahAnnMasse', 'BotForEquality']"
910,ducdemontebello,271,121,40614,1,['patricksp71']
911,nytimesworld,798,2118351,278090,36,"['EdwardL30161051', 'nadjaskaljic', 'BorgesMelie', 'benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'XueEven', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'tweet4852', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w']"
912,pinerpiner,264,10566,337,63,"['TheShortStoryK', 'aloeyuver', 'Nineteeneightyn', 'ryan_mc99', 'LurxismYenChiu', 'LetaHong', 'BorgesMelie', 'catsfaith', 'NancyYunTang', 'BruiseBringMore', 'bert_on_spec', 'chenchenzh', 'eggsis10tialist', 'LOudestVibE', 'xinwenxiaojie', 'ChuQiao18', 'amyue', 'Changxche', 'TheAnalytic', 'LarrypageB']"
913,taataaat,0,0,6098,0,[]
914,taataaat,0,0,6098,0,[]
915,taataaat,0,0,6098,0,[]
916,taataaat,0,0,6098,0,[]
917,taataaat,0,0,6098,0,[]
918,taataaat,0,0,6098,0,[]
919,taataaat,0,0,6098,0,[]
920,taataaat,0,0,6098,0,[]
921,taataaat,0,0,6098,0,[]
922,taataaat,0,0,6098,0,[]
923,taataaat,0,0,6098,0,[]
924,taataaat,0,0,6098,0,[]
925,taataaat,0,0,6098,0,[]
926,jojjeols,2593,13376,29875,40,"['Heawo4', 'siusiuchingz', 'benjaminto2010', 'John68993893', 'MarioLi01896012', 'Lee97703713', 'jeanliu04385854', 'GongHoeng', 'domisoHK', 'GlorytoHongKon6', 'Wish_Cheung', 'kelvinl01435370', 'ML03509599V2', 'aeckevin', 'SheenCon', 'chris0906_hong', 'NovoDing', 'SouthOfTheEarth', 'Bunny79167773']"
927,ourobororoboruo,1133,22445,52906,4,"['conners_i', 'huruyipekin', 'jgjbkbkvdte', 'writerly_dee']"
928,fightfor15,4625,72521,104186,4,"['AdigunPolack', 'SENSIMILLIEA', 'rjber15']"
929,ducdemontebello,271,121,40614,1,['patricksp71']
930,sarahtk,1331,2046,6292,7,"['settle4me', 'houseofeffie', 'LauraJMG', 'SurvivorSing', 'hiresurvivors', 'SarahAnnMasse', 'BotForEquality']"
931,DigitalaTips,210,183,7487,0,[]
932,tengbiao,7930,212205,36894,31,"['Maytechummia', 'ChuQiao18', 'tingdc', 'pijiudepi', 'zohrathought', 'WesJWHK', 'ArdenDoggie', 'johan__fischer', 'FY4Chan', 'IQueenjie', 'sonambsten', 'hkdemonow', 'wecando90663356', 'ABCHK12345', 'yaozhang02', 'AddoilNoccp', 'reidteacher', 'HKokbore', 'kevinrogerjames', 'GerdZeiler']"
933,sarahtk,1331,2046,6292,7,"['settle4me', 'houseofeffie', 'LauraJMG', 'SurvivorSing', 'hiresurvivors', 'SarahAnnMasse', 'BotForEquality']"
934,sarahtk,1331,2046,6292,7,"['settle4me', 'houseofeffie', 'LauraJMG', 'SurvivorSing', 'hiresurvivors', 'SarahAnnMasse', 'BotForEquality']"
935,demi_isagoddess,4781,2468,5310,1,['demi_isagoddess']
936,demi_isagoddess,4781,2468,5310,1,['demi_isagoddess']
937,ShanazRx,1998,3074,156449,6,"['sepehrIran', 'ALEX_F_CA', 'MYTTT', 'sobhAza', 'Homeyra1988', 'PooranArbabi']"
938,nonopenonaw,89,27,663,0,[]
939,htTweets,149,8268940,971804,2,"['Arun562003', 'Iamparth_1']"
940,nytimes,854,50848576,452281,334,"['drjoncrowe', 'A_Lo__', 'MarioLi01896012', 'whateverhewants', 'aoke1989', 'michael91128', 'XueEven', 'karna232332', 'danizaken', 'gdgzlck', 'GabeShepperd', 'MadAtoms23', '1nomdeplume', 'domisoHK', 'aliyoung_com']"
941,guardian,1062,9996717,708914,34,"['EdwardL30161051', 'benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'Mizuki06927727', 'ML03509599V2', 'Chongpikling1', 'SouthOfTheEarth']"
942,nytimesworld,798,2118352,278090,36,"['EdwardL30161051', 'nadjaskaljic', 'BorgesMelie', 'benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'XueEven', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'tweet4852', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w']"
943,Chi2LA92,28,1,178,1,['IWashington']
944,briefly_tldr,2625,4915,11554,0,[]
945,Chi2LA92,28,1,178,1,['IWashington']
946,nytimes,854,50848574,452281,334,"['drjoncrowe', 'A_Lo__', 'MarioLi01896012', 'whateverhewants', 'aoke1989', 'michael91128', 'XueEven', 'karna232332', 'danizaken', 'gdgzlck', 'GabeShepperd', 'MadAtoms23', '1nomdeplume', 'domisoHK', 'aliyoung_com']"
947,taataaat,0,0,6098,0,[]
948,taataaat,0,0,6098,0,[]
949,taataaat,0,0,6098,0,[]
950,taataaat,0,0,6098,0,[]
951,taataaat,0,0,6098,0,[]
952,guardian,1062,9996717,708914,35,"['EdwardL30161051', 'benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'Mizuki06927727', 'ML03509599V2', 'Chongpikling1', 'SouthOfTheEarth']"
953,taataaat,0,0,6098,0,[]
954,taataaat,0,0,6098,0,[]
955,nytimesworld,798,2118352,278090,36,"['EdwardL30161051', 'nadjaskaljic', 'BorgesMelie', 'benjaminto2010', 'wonw080', 'MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'XueEven', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'tweet4852', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w']"
956,taataaat,0,0,6098,0,[]
957,TamePunk,302,86040,340,335,"['BorgesMelie', 'CAllderladd', 'kateroses44', 'GoldingFrank', 'Ponder_Stybbons', 'Firemonkey991', 'QueenOfSlander', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'R24924822', 'DineshPMF1', 'MicheleScheffl1', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro', 'anniethenigma', 'Berniewtf', 'Asymetrical13', 'Jessiiee2003']"
958,GetTheLOutUK,698,3795,2298,118,"['RoteZoraRadical', 'WildRedWord', 'JeanWyldbore', 'wildwood62', 'RadFem_KatH', 'dorsetresisters', 'SBeresford4', 'GetTheLOutUK', 'LandyRex', 'allkidsbefree', 'roorooyes4', 'joolzzt', 'thumbwitch', 'Vive_Lez_Vulva', 'telreth', 'JammersMinde', 'inmyownfashion2', 'MistressCopper']"
959,TamePunk,302,86040,340,458,"['CAllderladd', 'Ponder_Stybbons', 'Aus_Hatchet', 'Firemonkey991', 'amanda_emblem', 'ipillyc', 'VickiW2102', 'katiecurchin', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'job_daughter', 'darylgibson', 'R24924822', 'DineshPMF1', 'apicot', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro']"
960,rvpstudioscana1,29,35,6267,0,[]
961,GetTheLOutUK,698,3795,2298,118,"['RoteZoraRadical', 'WildRedWord', 'JeanWyldbore', 'wildwood62', 'RadFem_KatH', 'dorsetresisters', 'SBeresford4', 'GetTheLOutUK', 'LandyRex', 'allkidsbefree', 'roorooyes4', 'joolzzt', 'thumbwitch', 'Vive_Lez_Vulva', 'telreth', 'JammersMinde', 'inmyownfashion2', 'MistressCopper']"
962,IAcccount,2685,1107,9095,866,"['carltonlivity', 'SylviaPatcas', 'Yisitso', 'spacendust13', 'ANNLYNNAVENUE', 'f33c64ad0a3c435', 'val28702996', 'TerentiaVarones', 'sxbrina_xo', 'IIAnaisII', 'sandraodom07', 'MirandaRoll', 'Heather__Simms', 'Komungaro3', 'TeriAnnTweets', 'WinterPhoenix', 'KymBrown67', 'GillianBurles']"
963,toryboypierce,693,176685,19339,82,"['BIRING1701', 'amaranth64', 'janjay_j', 'sonya_annie', 'Northum65478582', 'AnneHalladey', 'JosephC24018256', 'jolimetz', 'EileenBuck13', 'PeacheyCarn_han', 'SOccultus', 'williambiddles2', 'Johndyer101', 'DaveNicholas555', 'LesleyR61196725', 'janetharry1', 'derekhanlon', 'kayliverpool51', 'oldsmith']"
964,GetTheLOutUK,698,3795,2298,118,"['RoteZoraRadical', 'WildRedWord', 'JeanWyldbore', 'wildwood62', 'RadFem_KatH', 'dorsetresisters', 'SBeresford4', 'GetTheLOutUK', 'LandyRex', 'allkidsbefree', 'roorooyes4', 'joolzzt', 'thumbwitch', 'Vive_Lez_Vulva', 'telreth', 'JammersMinde', 'inmyownfashion2', 'MistressCopper']"
965,taataaat,0,0,6098,0,[]
966,GetTheLOutUK,698,3795,2298,118,"['RoteZoraRadical', 'WildRedWord', 'JeanWyldbore', 'wildwood62', 'RadFem_KatH', 'dorsetresisters', 'SBeresford4', 'GetTheLOutUK', 'LandyRex', 'allkidsbefree', 'roorooyes4', 'joolzzt', 'thumbwitch', 'Vive_Lez_Vulva', 'telreth', 'JammersMinde', 'inmyownfashion2', 'MistressCopper']"
967,pinerpiner,264,10566,337,63,"['TheShortStoryK', 'aloeyuver', 'Nineteeneightyn', 'ryan_mc99', 'LurxismYenChiu', 'LetaHong', 'BorgesMelie', 'catsfaith', 'NancyYunTang', 'BruiseBringMore', 'bert_on_spec', 'chenchenzh', 'eggsis10tialist', 'LOudestVibE', 'xinwenxiaojie', 'ChuQiao18', 'amyue', 'Changxche', 'TheAnalytic', 'LarrypageB']"
968,pinerpiner,264,10567,337,63,"['TheShortStoryK', 'aloeyuver', 'Nineteeneightyn', 'ryan_mc99', 'LurxismYenChiu', 'LetaHong', 'BorgesMelie', 'catsfaith', 'NancyYunTang', 'BruiseBringMore', 'bert_on_spec', 'chenchenzh', 'eggsis10tialist', 'LOudestVibE', 'xinwenxiaojie', 'ChuQiao18', 'amyue', 'Changxche', 'TheAnalytic', 'LarrypageB']"
969,LetaHong,7684,38738,86079,10,"['CChristineFair', 'cmkoeb', 'guorunzhai', 'LetaHong', 'catsfaith', 'vanbadham', 'DanGarrett97', 'macharoesink', 'PekingMike', 'heathr']"
970,npcj3600,1108,78,38561,0,[]
971,tengbiao,7930,212205,36894,31,"['Maytechummia', 'ChuQiao18', 'tingdc', 'pijiudepi', 'zohrathought', 'WesJWHK', 'ArdenDoggie', 'johan__fischer', 'FY4Chan', 'IQueenjie', 'sonambsten', 'hkdemonow', 'wecando90663356', 'ABCHK12345', 'yaozhang02', 'AddoilNoccp', 'reidteacher', 'HKokbore', 'kevinrogerjames', 'GerdZeiler']"
972,GetTheLOutUK,698,3795,2298,118,"['RoteZoraRadical', 'WildRedWord', 'JeanWyldbore', 'wildwood62', 'RadFem_KatH', 'dorsetresisters', 'SBeresford4', 'GetTheLOutUK', 'LandyRex', 'allkidsbefree', 'roorooyes4', 'joolzzt', 'thumbwitch', 'Vive_Lez_Vulva', 'telreth', 'JammersMinde', 'inmyownfashion2', 'MistressCopper']"
973,Fcs_______,50,259,108782,0,[]
974,ParodeezN,46,23,4005,0,[]
975,IanniLeung,889,3597,21899,7,"['2d718281', 'kRiZcPEc', 'huaizhao', '__belmore', 'zhangtruth1', 'ShiulinS']"
976,FirstThemNEWS,139,8753,23142,6,"['ANGIEDEE70baby', 'Gluke76Quincy', 'AshleysYarneys', 'coppinalum79', 'B1SanDiego1']"
977,VirgilW60035296,34,20,383,0,[]
978,bookdout,2303,2545,16127,0,[]
979,bpdbruja,423,34,56,0,[]
980,MOrfanella,126,22,148,1,['LuarPrime']
981,heyhayhay14,200,47,487,0,[]
982,GetTheLOutUK,698,3795,2298,120,"['Corkle13', 'SezehC', 'RoteZoraRadical', 'WildRedWord', 'JeanWyldbore', 'wildwood62', 'RadFem_KatH', 'dorsetresisters', 'SBeresford4', 'GetTheLOutUK', 'LandyRex', 'allkidsbefree', 'roorooyes4', 'joolzzt', 'thumbwitch', 'Vive_Lez_Vulva', 'telreth', 'JammersMinde']"
983,TamePunk,302,86040,340,458,"['CAllderladd', 'Ponder_Stybbons', 'Aus_Hatchet', 'Firemonkey991', 'amanda_emblem', 'ipillyc', 'VickiW2102', 'katiecurchin', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'job_daughter', 'darylgibson', 'R24924822', 'DineshPMF1', 'apicot', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro']"
984,shades_dirty,3610,6244,24767,5,"['BlueDoors2021', 'kimberlyc7510', 'CaryRyan14', 'NanananaBrown', 'shesrideordie']"
985,HannahEHarris12,1189,1644,5444,62,"['BelleEquine', 'HannahEHarris12', 'sarahahpmh', 'dlhampton', 'napoleonsal2k', 'Simon_4i4', 'nickystevo', 'sex_abuse_news', 'DawnFloresRamb1', 'writer_dee', 'DeficitIom', 'stuartbedlam', 'BebeHappyJoy', 'ValHopeHanna1', 'RespectYourself', 'Lesley09977300', 'JulieParker144', 'BooksLafayette']"
986,tengbiao,7931,212207,36895,31,"['Maytechummia', 'ChuQiao18', 'tingdc', 'pijiudepi', 'zohrathought', 'WesJWHK', 'ArdenDoggie', 'johan__fischer', 'FY4Chan', 'IQueenjie', 'sonambsten', 'hkdemonow', 'wecando90663356', 'ABCHK12345', 'yaozhang02', 'AddoilNoccp', 'reidteacher', 'HKokbore', 'kevinrogerjames', 'GerdZeiler']"
987,JayneenSanders,2477,1947,11994,0,[]
988,pamelahallphd,671,565,2473,1,['Maahokgit']
989,LeslieCannold,1050,10757,32559,0,[]
990,TamePunk,302,86040,340,335,"['BorgesMelie', 'CAllderladd', 'kateroses44', 'GoldingFrank', 'Ponder_Stybbons', 'Firemonkey991', 'QueenOfSlander', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'R24924822', 'DineshPMF1', 'MicheleScheffl1', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro', 'anniethenigma', 'Berniewtf', 'Asymetrical13', 'Jessiiee2003']"
991,TamePunk,302,86040,340,458,"['CAllderladd', 'Ponder_Stybbons', 'Aus_Hatchet', 'Firemonkey991', 'amanda_emblem', 'ipillyc', 'VickiW2102', 'katiecurchin', 'smoffymoth', 'Yeehaa25', 'BeechamPatrick', 'job_daughter', 'darylgibson', 'R24924822', 'DineshPMF1', 'apicot', 'BigVapingNunga', 'Ausshot3Dave', 'stevie_bro']"
992,KimSimons2,1943,2648,2707,6,"['byH_Leitenbauer', 'byH_Leitenbauer', 'byH_Leitenbauer', 'byH_Leitenbauer', 'byH_Leitenbauer', 'molson_merlin']"
